,X0,X1,X2,X3,X4,Y1,Y2,Y3
2548,0.026072553,0.152904882,0.81892052,0.398082484,0.462964335,0.276242742,1.603707558,1.859269589
2549,0.192308122,0.798676007,0.673371555,0.119748048,0.150621682,1.185424507,3.145334565,0.577887735
2550,0.81442781,0.834181555,0.50368858,0.229636387,0.084528086,2.483917855,3.227005559,0.578609054
2551,0.218704515,0.822478163,0.132076686,0.762493225,0.216883973,1.186576526,3.242856916,1.381026256
2552,0.399905334,0.987948921,0.858544012,0.851361077,0.241991808,1.775053499,4.531956139,1.57881489
2553,0.891374551,0.759726741,0.810939096,0.87509422,0.999321251,2.502850894,3.91239371,3.920498018
2554,0.136174646,0.175018792,0.276985855,0.468032104,0.088135902,0.432385828,1.209673106,0.659944027
2555,0.660667445,0.377837605,0.9755087,0.185977582,0.761246029,1.75687163,2.234382008,2.341864618
2556,0.820163895,0.809705895,0.416078851,0.504248434,0.874428289,2.499805459,3.377156363,3.137195613
2557,0.364001541,0.842232919,0.625352481,0.68690796,0.494021021,1.585421069,3.859187979,2.213865719
2558,0.635411008,0.718877618,0.447787754,0.831802678,0.534384771,1.911994797,3.446314689,2.491525459
2559,0.398313541,0.111442906,0.484137438,0.578560262,0.226504338,0.94295494,1.424135819,1.215511438
2560,0.359352706,0.935619019,0.987189865,0.904996978,0.594346141,1.648355932,4.838895639,2.720992515
2561,0.632118836,0.999520489,0.801655181,0.723649134,0.436530769,2.205173595,4.486895512,2.114632712
2562,0.014735698,0.050210795,0.434338703,0.523059789,0.234120397,0.182795134,1.06818403,1.264820193
2563,0.84565934,0.308603357,0.428908162,0.356145428,0.866135015,1.995189854,1.726453284,2.966556217
2564,0.197627289,0.733757073,0.793779292,0.953729878,0.547317672,1.103926562,3.969096856,2.594563686
2565,0.208439445,0.630977631,0.483587825,0.294569542,0.623473238,1.037586303,2.602887604,2.207014177
2566,0.056718693,0.785577076,0.201205034,0.863853654,0.265013446,0.927407948,3.357428907,1.617364082
2567,0.859297023,0.490675343,0.68060621,0.144095337,0.379123306,2.171753804,2.322106851,1.286264029
2568,0.540280896,0.134372969,0.660211456,0.677501345,0.724211682,1.235509143,1.761349535,2.862886378
2569,0.718237789,0.686583596,0.211204387,0.546831361,0.349454359,2.23900968,2.762933627,1.566498055
2570,0.576017542,0.811061182,0.066658356,0.909148275,0.352453046,1.963043999,3.439734209,2.067472879
2571,0.812065539,0.712309668,0.597782671,0.986270232,0.241483061,2.260920148,3.726675425,1.681421369
2572,0.286034901,0.716577319,0.081660657,0.632026357,0.22387668,1.32875372,2.882599034,1.243120426
2573,0.048818376,0.901443199,0.089454006,0.797906402,0.737090955,1.072824231,3.615043096,2.98480705
2574,0.284180676,0.865886492,0.781309732,0.594094103,0.917567558,1.443514652,4.005356479,3.427488598
2575,0.144489862,0.769712963,0.301350982,0.309061293,0.223745285,1.051443734,2.891627947,0.975934197
2576,0.211650185,0.709881596,0.449809195,0.080234219,0.661315489,1.25404669,2.670635368,2.037983573
2577,0.179363024,0.679266893,0.962762752,0.193439349,0.171346665,1.012415446,3.15168109,0.733833366
2578,0.949734916,0.674420635,0.386904937,0.373432939,0.728635426,2.559010156,2.845649151,2.548880764
2579,0.554649446,0.723116834,0.142716247,0.677441818,0.79517832,1.895957194,2.96937528,3.021234027
2580,0.630787157,0.669190594,0.251170727,0.035652563,0.749923308,1.900028505,2.275412763,2.380881728
2581,0.177712292,0.612993067,0.94215272,0.092017132,0.683969494,0.934980819,2.833315433,2.138156417
2582,0.116781887,0.253828612,0.536168809,0.339885455,0.116041373,0.512745,1.601281294,0.622302509
2583,0.133846082,0.930457458,0.829543623,0.863214287,0.428627184,1.238318619,4.578166238,2.170942134
2584,0.391282922,0.853996719,0.846891938,0.381361453,0.88586068,1.698344499,3.718693239,3.031959223
2585,0.733147499,0.041066431,0.236092249,0.936330723,0.91406599,1.505660904,1.251125882,3.695319718
2586,0.651818488,0.665807177,0.260153824,0.471402905,0.011111267,1.89568926,2.809770985,0.491713122
2587,0.20970445,0.656483401,0.627114276,0.136550855,0.267426788,1.156620823,2.720194509,0.944490579
2588,0.283961926,0.234776651,0.132697425,0.886107981,0.378813934,0.8080424,1.621611446,1.96135685
2589,0.891669521,0.34878663,0.005016495,0.27367491,0.837602753,2.122847597,1.314810091,2.820588617
2590,0.519341299,0.622970688,0.125536166,0.058045106,0.230196492,1.716250734,2.106783864,0.804218106
2591,0.58903676,0.29273635,0.234343624,0.101120952,0.117534303,1.492203834,1.267441577,0.393653019
2592,0.02234387,0.892343665,0.326192266,0.901338598,0.770335736,0.896281521,3.928807766,3.22745372
2593,0.109753237,0.686754051,0.849329402,0.441781609,0.040800359,0.993320019,3.314720284,0.539406815
2594,0.219146719,0.680984393,0.64523449,0.044343075,0.521366936,1.148923314,2.74032984,1.655667651
2595,0.722823925,0.224893251,0.365320391,0.427293302,0.312465103,1.648225449,1.405095768,1.303885463
2596,0.019880226,0.43909104,0.604379484,0.602454838,0.361301029,0.42433072,2.534789474,1.705507109
2597,0.047647981,0.553068557,0.211210521,0.345104919,0.79964675,0.637655468,2.092949454,2.716159389
2598,0.716679634,0.040995314,0.018931844,0.909639198,0.183235924,1.510083577,0.923045672,1.442093095
2599,0.127142006,0.529605877,0.302081996,0.282421246,0.230976928,0.773569965,2.206211368,0.985251024
2600,0.261619369,0.396628982,0.279709853,0.104004527,0.36311363,1.005785244,1.507828462,1.203629615
2601,0.806537674,0.105814101,0.489281383,0.49355184,0.310874238,1.69611553,1.208753034,1.451144218
2602,0.91129997,0.461215787,0.213361983,0.286533434,0.03163356,2.292371782,1.890776472,0.392863808
2603,0.649316731,0.635778093,0.326449885,0.461379311,0.035775686,1.945676477,2.685899443,0.571350257
2604,0.272994498,0.115754089,0.492010343,0.522068557,0.349403083,0.563020056,1.377733124,1.572184531
2605,0.925908758,0.457700978,0.354965447,0.008854768,0.104564132,2.302916325,1.657215915,0.214432255
2606,0.994393527,0.607268848,0.538387592,0.090933199,0.839699184,2.657364326,2.469409781,2.547474951
2607,0.35541112,0.134687379,0.433752251,0.277984973,0.709512757,0.862215463,1.068307304,2.366499824
2608,0.270521243,0.836751635,0.576420768,0.009769722,0.176443744,1.416776689,3.083337432,0.539707044
2609,0.207898025,0.273922408,0.786781171,0.748636036,0.201253914,0.696227572,2.436420968,1.398326348
2610,0.980057973,0.87681554,0.759522483,0.893538413,0.236092753,2.839587847,4.369152957,1.621739754
2611,0.051817653,0.172482673,0.938230114,0.609025214,0.680123802,0.222528355,2.091081212,2.62192621
2612,0.947339514,0.968812714,0.543302174,0.272837433,0.341134856,2.850831883,3.715607785,1.258519987
2613,0.12603467,0.55184642,0.346846658,0.939313174,0.454723087,0.776723025,2.873739019,2.371269322
2614,0.709369356,0.768812641,0.146848116,0.612851782,0.972941164,2.259437412,3.01901437,3.511015846
2615,0.441648603,0.680333427,0.435998283,0.324458477,0.609843891,1.578216652,2.706834346,2.151099459
2616,0.076480138,0.693989276,0.857372006,0.726982868,0.587832398,0.829564607,3.61383113,2.441534587
2617,0.065386847,0.073319432,0.487433241,0.499898847,0.556061832,0.214848567,1.274825045,2.093207654
2618,0.333129233,0.866964558,0.128014939,0.247259833,0.962732268,1.487058542,2.995281801,3.132405122
2619,0.598351711,0.610382038,0.864942594,0.928713564,0.967896075,1.827951712,3.582832207,3.719543852
2620,0.74997602,0.479438122,0.909983166,0.40518721,0.696626383,1.934024329,2.840211212,2.49814879
2621,0.843101857,0.161643592,0.795749758,0.812782088,0.560979752,1.862933801,2.197511198,2.58383167
2622,0.60866993,0.780163032,0.660014606,0.362665666,0.921993182,2.038156094,3.381234164,3.132210805
2623,0.079327763,0.391888774,0.501040637,0.524930371,0.787597012,0.525922983,2.259800131,2.804226883
2624,0.322583288,0.862553685,0.386702263,0.461280847,0.232862179,1.457532921,3.459043074,1.037462629
2625,0.017868434,0.494814723,0.524751711,0.104241306,0.341458532,0.52700586,2.176213517,1.165119383
2626,0.795749827,0.440443523,0.247342908,0.376066388,0.073141537,2.074387835,2.005560198,0.594572305
2627,0.442796539,0.578720324,0.06037152,0.053367353,0.480858806,1.451019653,1.839946224,1.566812311
2628,0.978233273,0.610346075,0.428622702,0.478568035,0.596273041,2.560876417,2.664726653,2.240157037
2629,0.432913387,0.224713,0.372368121,0.377861104,0.467641112,1.130802223,1.336525473,1.69628544
2630,0.01349365,0.394158763,0.375043747,0.556088072,0.960490793,0.542523778,2.106185123,3.423505019
2631,0.260455489,0.903193339,0.58290175,0.535343272,0.042622491,1.412037399,3.852042111,0.710613689
2632,0.446538725,0.760009819,0.628337885,0.058612556,0.215675668,1.675702324,3.04681139,0.557907233
2633,0.188169669,0.958806771,0.410364119,0.734193876,0.94315457,1.305858421,3.94937219,3.748757766
2634,0.933834553,0.303710483,0.73869902,0.193892615,0.387215323,2.116637557,1.787548304,1.360562635
2635,0.401164453,0.182571448,0.547544813,0.016289829,0.977095736,1.022028939,1.160536824,2.953349768
2636,0.380811536,0.301947294,0.237974054,0.465201644,0.289451539,1.088387049,1.657722967,1.270969199
2637,0.284924918,0.565029793,0.382714839,0.594182521,0.309346221,1.116395397,2.496711973,1.578706123
2638,0.223996862,0.499825855,0.332411976,0.704795766,0.279088329,0.94442731,2.528897931,1.46967876
2639,0.732868779,0.36822038,0.849068769,0.511135488,0.377078686,1.903164882,2.518170519,1.624525265
2640,0.445937519,0.790939381,0.791973759,0.476108876,0.043791115,1.695918687,3.609622618,0.546385346
2641,0.909754617,0.757100371,0.265484783,0.915178576,0.210061082,2.48585048,3.461681003,1.43996591
2642,0.284834751,0.06200809,0.890217616,0.824105061,0.949120787,0.673597573,1.996987295,3.780642499
2643,0.346814855,0.519143742,0.30198347,0.315691435,0.993459151,1.173579286,2.161486468,3.23516136
2644,0.349867832,0.092398587,0.072802735,0.621435535,0.700876401,0.889346203,1.055236165,2.769374506
2645,0.498765648,0.841165458,0.538287182,0.602871689,0.480073424,1.787878393,3.602045446,2.086086849
2646,0.990866598,0.21860699,0.512505565,0.859840408,0.738788315,2.1993716,1.919466657,3.184082948
2647,0.107924581,0.461186451,0.530371802,0.686822461,0.525205238,0.619684825,2.550097673,2.345725186
2648,0.774631454,0.404031683,0.803882842,0.20443655,0.145740394,1.947801151,2.168301421,0.619004735
2649,0.712981861,0.937971371,0.773500202,0.30762297,0.228505312,2.389105644,3.969319739,1.05018496
2650,0.503948194,0.360796905,0.230294124,0.768319025,0.405701527,1.343192984,2.042995501,1.89764298
2651,0.157041972,0.166798162,0.285418892,0.723548108,0.905765155,0.400016798,1.501488754,3.358925743
2652,0.632401798,0.923906143,0.80785574,0.099889632,0.241444856,2.118917724,3.623744792,0.857992272
2653,0.715719564,0.07719666,0.917388989,0.076800077,0.958016165,1.430560489,1.147713529,2.989078641
2654,0.037032882,0.036215839,0.941238943,0.023721551,0.549817457,0.071090515,1.076172645,1.773208266
2655,0.468524086,0.992411206,0.387440603,0.717811795,0.721717062,1.989792567,4.225415998,2.874815318
2656,0.665510054,0.357816143,0.622283425,0.496166004,0.658339911,1.765000943,2.187566206,2.476296531
2657,0.589380276,0.351451716,0.244488848,0.524359717,0.598450083,1.608654466,1.885317081,2.247293202
2658,0.526040367,0.67984871,0.789833323,0.149465382,0.15879266,1.751444387,2.963849605,0.593977407
2659,0.049488805,0.166095001,0.584276754,0.098346148,0.030189888,0.24484382,1.114429549,0.205698906
2660,0.545194899,0.656764152,0.390513695,0.282257771,0.199839736,1.720080031,2.681990836,0.753701131
2661,0.214981209,0.074636903,0.603502941,0.76358464,0.937693685,0.579645974,1.618619049,3.602103029
2662,0.928917129,0.956392593,0.821045138,0.549580563,0.804257507,2.906997029,4.305448893,2.902078285
2663,0.880156195,0.938745451,0.626922692,0.188664851,0.00270783,2.665331914,3.724364249,0.29007164
2664,0.716935442,0.227187818,0.182989193,0.187748168,0.135288493,1.728504754,1.171621595,0.520081367
2665,0.43338431,0.260840141,0.73524321,0.645940587,0.245631546,1.050972672,2.149478695,1.382043046
2666,0.243699177,0.665968165,0.144251337,0.658529774,0.965396281,1.149545284,2.838855032,3.637211392
2667,0.650082733,0.034650361,0.861495055,0.990685068,0.095181131,1.270461344,1.914934475,1.306052699
2668,0.209682435,0.513639382,0.148239094,0.449300531,0.785376681,0.87985826,2.132542578,2.761305758
2669,0.723507718,0.157149753,0.876965739,0.706178505,0.870813096,1.544529447,2.094434239,3.31807188
2670,0.501703779,0.343745057,0.269209711,0.339213808,0.070302205,1.393758509,1.68780377,0.503131436
2671,0.915534106,0.530478461,0.802533814,0.634611152,0.215541442,2.406064042,3.031676333,1.243070705
2672,0.603307143,0.017400972,0.898745778,0.611744715,0.893041913,1.313358964,1.522417721,3.167274357
2673,0.282200279,0.770717513,0.448013468,0.623228532,0.382648761,1.254236443,3.347898427,1.78468414
2674,0.078950829,0.848119528,0.807667194,0.536574028,0.701452992,0.930217139,3.891426743,2.701395565
2675,0.771592385,0.144207146,0.227570807,0.130570395,0.13267819,1.685938361,0.725941207,0.528676404
2676,0.190882026,0.785931233,0.543065985,0.069235739,0.029797104,1.180810799,2.945874613,0.165080539
2677,0.765484556,0.505311732,0.159548682,0.545308103,0.270502758,2.101338789,2.252195466,1.315060919
2678,0.011889486,0.912453617,0.947525124,0.672875096,0.390980121,0.915847707,4.284736971,1.887120876
2679,0.876417082,0.209416867,0.743700191,0.655764524,0.598856956,1.976738721,1.929540988,2.518044855
2680,0.943212173,0.677140152,0.960281974,0.077913528,0.849897168,2.524886592,3.132054209,2.645046917
2681,0.63459956,0.63752191,0.404139472,0.480504202,0.723596926,1.83293273,2.763115617,2.602887821
2682,0.452301316,0.211529425,0.051809637,0.134765629,0.878917641,1.098087212,0.892989103,2.800647147
2683,0.264926661,0.87165525,0.091809395,0.98657299,0.138163897,1.451950423,3.751430812,1.397302645
2684,0.881880036,0.039262933,0.282660432,0.793527777,0.972681454,1.750498148,1.146647637,3.671956567
2685,0.9767177,0.443857352,0.274333427,0.284978516,0.030122726,2.367072933,1.876943231,0.349337539
2686,0.470602797,0.238711338,0.230787153,0.445407206,0.479747072,1.155948759,1.390495917,1.851252458
2687,0.058943663,0.844414424,0.887149503,0.481950751,0.17234335,0.929002692,3.99887407,0.952434427
2688,0.6901946,0.441754039,0.723997044,0.955475786,0.846012563,1.807129733,2.954315057,3.498578796
2689,0.147534568,0.423928807,0.696510852,0.75939987,0.398540951,0.686276817,2.783017028,1.843445155
2690,0.064520812,0.688746885,0.25221662,0.168054376,0.381173214,0.786557061,2.376808236,1.318431239
2691,0.439603585,0.278373499,0.91977836,0.505855107,0.821673544,1.189531338,2.166130756,2.889278056
2692,0.920107271,0.653088592,0.854645564,0.3530929,0.613135629,2.457130321,3.161140281,2.189653806
2693,0.957723746,0.849359428,0.453021264,0.996873408,0.096731367,2.737580649,4.008117036,1.334468627
2694,0.212248932,0.012003054,0.299745617,0.136356399,0.294259983,0.535716724,0.455071997,1.040928215
2695,0.94459458,0.241423306,0.628350347,0.894423257,0.015321039,2.202633538,2.197720937,0.942887022
2696,0.766440735,0.937522479,0.678924412,0.679532417,0.862093001,2.461299458,4.189982654,3.181127121
2697,0.674103222,0.467818692,0.532045828,0.419972543,0.561689427,1.84042413,2.340221946,2.125625934
2698,0.537785139,0.373178184,0.952589705,0.980094415,0.91644039,1.417304205,2.984946243,3.744569361
2699,0.285439779,0.951471552,0.988547919,0.539425107,0.668247125,1.591250309,4.413779528,2.568126057
2700,0.984999483,0.162410085,0.329855587,0.00273835,0.644550604,2.197637477,0.745212207,1.967607472
2701,0.997207867,0.409275303,0.782046903,0.92358641,0.059860397,2.385275083,2.926232962,1.235844257
2702,0.207423005,0.923793623,0.314198087,0.69693862,0.362275549,1.447547786,3.779448942,1.776772648
2703,0.588428775,0.253913838,0.807332,0.574525655,0.60852738,1.321626731,2.098059662,2.401915934
2704,0.049640898,0.032648632,0.464670589,0.032888066,0.969839983,0.069285527,0.533413563,2.970685023
2705,0.413617753,0.866310936,0.309713239,0.058730855,0.663945603,1.734815421,2.952889187,2.017889117
2706,0.352467274,0.739437385,0.418311723,0.457906103,0.357327286,1.386457611,3.163811328,1.56953808
2707,0.377202955,0.162287339,0.343769685,0.747631288,0.652313936,0.896550606,1.59544947,2.631239263
2708,0.114036754,0.243414191,0.225452299,0.195254414,0.477152273,0.524946591,1.074312317,1.607262916
2709,0.201675127,0.397983511,0.717367925,0.418430117,0.186697777,0.791759155,2.344095001,0.914973277
2710,0.448284834,0.597961706,0.932866111,0.609447761,0.200130196,1.481167555,3.240938834,1.247719492
2711,0.568217093,0.086290593,0.582152938,0.817599049,0.276686989,1.232246404,1.669185482,1.691332504
2712,0.119706054,0.243931414,0.939861917,0.805603496,0.354277193,0.439412808,2.482982028,1.842365851
2713,0.186794748,0.97762015,0.869094376,0.398451447,0.765865437,1.347516991,4.145160586,2.68132414
2714,0.0278317,0.439984829,0.791461572,0.444015161,0.059498955,0.510127162,2.561283834,0.575283144
2715,0.017563591,0.563270012,0.287247674,0.515218627,0.829178273,0.578792815,2.516859263,2.963681435
2716,0.700806999,0.640931888,0.468614033,0.23672825,0.129764262,2.006264537,2.629200242,0.656569516
2717,0.70117186,0.043561238,0.492608197,0.21878179,0.543146384,1.530690582,0.806108497,1.852024112
2718,0.323511672,0.492064855,0.304627502,0.450933042,0.098035556,1.160190142,2.337130414,0.75672161
2719,0.895307936,0.977868183,0.248689348,0.207926258,0.215746866,2.831489914,3.38464186,0.888511299
2720,0.216233812,0.413439553,0.169716841,0.862949227,0.486344427,0.86582685,2.296984932,2.240180916
2721,0.295293672,0.839358419,0.004809407,0.723479609,0.774944921,1.466298306,3.297547129,3.089915797
2722,0.766458917,0.221795011,0.113115241,0.411555092,0.258141141,1.750885187,1.219278234,1.158895843
2723,0.764859259,0.904767806,0.666381262,0.607527235,0.563001066,2.472154511,4.015411232,2.289788485
2724,0.374164098,0.345870018,0.993775686,0.735431042,0.59161085,1.128565028,2.616682769,2.428547556
